siren,trancheEffectifsUniteLegale,denominationUniteLegale
775602485,51,ASS DEP AMIS PARENTS ENFANCE INADAP
775602527,42,AGIR INNOVER MIEUX VIVRE
775605405,51,ADAPEI LES PAPILLONS BLANCS
775605462,42,MUTUALITE FRANCAISE LOIRE ATLANTIQUE-SOINS ACCOMP MUTUALISTES-MUTUALITE RETRAITE
775607518,42,LES PAPILLONS BLANCS DU LOIRET
775608979,42,ASSOCIATION LE CLOS DU NID
775609621,42,MUTUALITE FRANCAISE ANJOU MAYENNE
775609977,42,ADAPEI DU MAINE ET LOIRE
775615313,42,OFFICE HYGIENE SOCIALE M ET M
775615594,51,ADULTES ENFANTS INADAPTES MENTAUX
775616162,42,CAISSE REG CREDIT AGRICOL MUTUEL LORRAIN
775617673,42,ADAPEI MORB PAPILLONS BLANCS
775618036,42,BOULANGERIE NEUHAUSER
775618150,51,GROUPE SOS SENIORS
775618622,51,CAISSE D'EPARGNE ET DE PREVOYANCE GRAND EST EUROPE
775618689,42,ASS CMSEA
775619596,42,APEI MOSELLE
775620420,51,LES PAPILLONS BLANCS DE LILLE
775621014,42,LES PAPILLONS BLANCS DU CAMBRESIS
775621949,42,PAPILLONS BLANCS DENAIN ET ENVIRONS
775622129,42,PAPILLONS BLANCS ARRONDISSEMENT DE DOUAI
775622285,42,LES PAPILLONS BLANCS DE DUNKERQUE
775624067,42,ACTION SANITAIRE SOCIALE REGION LILLE
775624075,51,ASSOCIATION LAIQUE POUR L'EDUCATION LA FORMATION LA PREVENTION ET L'AUTONOMIE
775624562,42,CAISSE D ASSURANCE RETRAITE ET SANTE AU TRAVAIL
775624679,42,LA SAUVEGARDE DU NORD
775627037,42,LES PAPILLONS BLANCS ROUBAIX TOURCOING
775627292,42,APEI VALENCIENNOIS LES PAPILLONS BLANCS
775629132,42,UNAPEI DE L'OISE
775629272,51,ASSOCIATION D'ACTION ET D'INSERTION SOCIALE
775629280,42,ADAPEI DE L'ORNE
775629934,51,LA VIE ACTIVE
775630445,51,FONDATION HOPALE
775633308,52,ASSOCIATION HOSPITALIERE SAINTE MARIE
775634355,42,ADAPEI DU PUY DE DOME
775638661,42,ASS DEPARTEMENTALE DES PEP
775638737,42,ADAPEI
775639008,42,ASS DEP AMIS PARENTS ENFANTS INADAPTES
775641830,42,ASS REG SPECIALISEE EDUCATION ANIMATION
775642069,51,ASS BAS-RHINOISE AIDE PERSONNES AGEES
775642614,51,ADAPEI PAPILLONS BLANCS D'ALSACE
775643232,42,ASSOCIATION LYONNAISE DE GESTION D'ETABLISSEMENTS POUR PERSONNES DEFICIENTES
775643257,42,ASSOCIATION POUR LES PERSONNES EN SITUATION DE HANDICAP NEUROMOTEUR ET LEUR FAMILLE
775644149,42,NICOLLIN SAS
775646615,42,ASSOCIATION COMITE COMMUN
775648231,42,CAISSE D ASSURANCE RETRAITE ET DE SANTE AU TRAVAIL RHONE ALPES
775648280,51,ADAPEI 69
775652381,42,ADAPEI DE LA SARTHE
775657570,51,FONDATION COS ALEXANDRE GLASBERG
775657612,42,FONDATION COGNACQ JAY
775657695,42,ASSOCIATION L' ESSOR
775658354,42,AGENCE FRANCE PRESSE
775660087,42,ASSOCIATION NATIONALE DE PREVENTION EN ALCOOLOGIE ET ADDICTOLOGIE
775660970,42,ASS INSERT REINSERT PROF HUMAIN HANDIC
775661796,42,LA RENAISSANCE SANITAIRE
775662059,42,COMITE ETUDES SOINS AUX POLYHANDICAPES
775662257,51,SANOFI WINTHROP INDUSTRIE
775663438,53,REGIE AUTONOME DES TRANSPORTS PARISIENS
775663958,42,ASSOCIATION GROUPE ESSEC
775664873,51,BOUYGUES ENERGIES & SERVICES
775665599,42,AGENCE FRANCAISE DE DEVELOPPEMENT
775665615,51,CAISS REGIO CREDI AGRIC MUTUEL PARIS IDF
775665631,42,MUTUELLE ASSURANCES CORPS SANTE FRANCAIS
775665912,51,CENTRE NATIONAL D'ETUDES SPATIALES
775666530,42,SOC PHILANTHROPIQUE
775667363,42,COMPAGNIE DES EAUX ET DE L'OZONE PROCEDES M P OTTO
775670284,52,HSBC FRANCE
775671258,42,PARI MUTUEL URBAIN
775672165,51,FONDATION LEOPOLD BELLAN
775672272,53,CROIX ROUGE FRANCAISE
775672454,42,VIVRE ET DEVENIR VILLEPINTE - SAINT-MICHEL
775672462,42,ASSOC ENTRAIDE UNIVERSITAIRE
775675739,42,SOC AUTEUR COMPOSITEUR EDITEUR MUSIQUE
775676265,42,ASSOCIATION LE MOULIN VERT
775678584,42,MUTUELLE NATIONALE TERRITORIALE MNT
775680309,51,COALLIA
775681091,42,FONDATION DE ROTHSCHILD
775682040,42,UCPA SPORT VACANCES
775682321,42,COMITE GESTION OEUVRES SOC ETS HOSPIT PU
775682990,51,FONDATION HOPITAL SAINT JOSEPH
775683006,51,FONDATION  SANTE DES ETUDIANTS DE FRANCE
775683402,42,LA VIE AU GRAND AIR
775684764,51,SOC MUTUELLE D'ASSURANCE DU BTP
775684897,51,INSTITUT PASTEUR
775684970,42,ASSOCIATION AURORE
775685019,53,COMMISSARIAT A L' ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES
775685316,52,CAISSE AUTONOME NATIONALE SECURITE SOCIALE MINES
775685340,51,LA MUTUELLE GENERALE
775685399,51,MUTUELLE GENERALE EDUCATION NATIONALE
775685506,42,GROUPE SOS JEUNESSE
775685621,42,UNION FRANCAISE CENTRE VACANCES LOISIRS
775688732,53,APF FRANCE HANDICAP
775688799,52,FONDATION APPRENTIS D'AUTEUIL
775690621,52,BUREAU VERITAS
775691892,42,APRIA R.S.A
775693385,51,L'ADAPT
775694730,51,CAISSE REGIONALE ASSURANCE MALADIE
775694748,51,CAISSE CENTRALE ACTIVITE SOCIALE
775694995,42,ZODIAC AERO ELECTRIC
775700198,42,GRAND PORT MARITIME DU HAVRE
775701477,52,MUTUELLE ASSURANCE TRAVAILLEUR MUTUALISTE
775709702,52,MUTUELLE ASSURANCE INSTITUTEUR FRANCE
775710668,42,ASS DEPT AMIS PARENTS ENFANTS INADAPTES
775714991,42,COOP AGRICOL VENDEE APPROV VENTE CEREALE
775715105,51,ADAPEI ARIA DE VENDEE
775718216,42,CREDIT AGRICOLE MUTUEL CHAMPAGNE-BOURGOG
775722846,42,AEDE
775722879,42,OFF NAT ETUDES RECHERCHES AEROSPATIALES
775726417,52,KPMG
775728223,42,ASS INT CTRE MED SOCIAUX REG ILE FRANCE
775729155,42,IFP ENERGIES NOUVELLES
775733835,52,MAJ
775737646,42,APOGEI 94
775741101,51,INSTITUT GUSTAVE ROUSSY
776042210,42,UFIFRANCE PATRIMOINE
776056467,42,UNION DES GROUPEMENTS D'ACHATS PUBLICS
776190951,42,ASSOCIATION JOSEPH SAUVY
776221467,51,GROUPE BIGARD
776916207,42,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL TOULOUSE 31
776926370,42,INSTITUT CLAUDIUS REGAUD
776950404,42,CAISSE PRIMAIRE ASSUR MALADIE
776983546,42,CREDIT AGRICOLE MUTUEL PYRENEES GASCOGNE
777380783,51,HOSPITALITE SAINT THOMAS DE VILLENEUVE
777456179,42,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DES COTES D'ARMOR
777571761,51,ASSOCIATION LES GENETS D OR
777629288,42,FONDATION ILDYS
777863820,42,MUTUALITE FRANCAISE FINISTERE MORBIHAN
777903816,42,CREDIT AGRICOLE DU MORBIHAN
778115824,42,BMSO
778125468,42,GROUPE ASSOCIATIF HANDY UP
778127613,51,STELIA AEROSPACE
778134601,42,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DU FINISTERE
778147454,42,CAISSE DE CREDIT MUTUEL DU SUD-EST
778735217,42,FONDATION PROTESTANTE SONNENHOF
778950550,51,FONDATION DE LA MAISON DU DIACONAT DE MULHOUSE
779463223,42,LA BOITE A OUTILS
779471986,42,EOVI SERVICES ET SOINS
779838366,51,GROUPAMA RHONE ALPES AUVERGNE
779868728,51,FONDATION ACTION ET RECHERCHE HANDICAP ET SANTE MENTALE
779924133,42,CENTRE ANTICANCEREUX L BERARD
780129987,53,RENAULT SAS
780864948,42,FED DEP ASS ADMR DE LA MANCHE
780901559,42,FONDATION BON SAUVEUR
781065396,51,CAISSE COMPENS CONGES PAYES PORT HAVRE
781172952,42,ASS DEP AMIS PARENTS ENFANCE INADAPTEE
781343579,42,ADEI
781452511,52,MACIF
781456785,51,ADAPEI 79
781622782,42,PRESENCE VERTE SERVICES
781669601,51,FONDATION JOHN BOST
781847421,42,CAISSE PRIMAIRE ASSURANCE MALADIE
782021307,42,MAISON DE SANTE PROTESTANTE BAGATELLE
782879951,42,HOPITAL AMBROISE PARE
782885735,51,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE
782921233,42,INSTITUT JEAN PAOLI & IRENE CALMETTES CENTRE REGIONAL DE LUTTE CONTRE LE CANCER
783705841,42,SKEMA  BUSINESS SCHOOL
784176026,42,SCOPELEC
784257164,51,INSTITUT CURIE
784308249,51,FONDATION NATIONALE SCIENCES POLITIQUES
784396079,42,OPERA NATIONAL DE PARIS
784579682,52,FEDERATION DES APAJH
784608416,51,CREDIT AGRICOLE SA
784621468,42,BTP PREVOYANCE
784778029,42,FONDATION A DE ROTHSCHILD
784824153,42,MAZARS
784939688,52,PICARD SURGELES
784971301,42,CAISSE PRIMAIRE ASSUR MALADI
785041005,42,FONDATION PERCE NEIGE
785304031,42,CLAAS TRACTOR SAS
785433814,42,SOGEPARK
785480351,52,SUPERMARCHES MATCH
785558941,42,AFASER - FOYERS ET SAJ
785668237,42,ASS MONSIEUR VINCENT
786116681,42,UNIVERSITE CATHOLIQUE DE L OUEST
786920306,53,CORA
788058030,51,ADOMA
788213825,52,SERIS SECURITY
788617793,51,URSSAF ILE DE FRANCE
789139789,51,COLRUYT RETAIL FRANCE
789367174,42,STANLEY SECURITY FRANCE
789485869,42,NEWREST WAGONS-LITS FRANCE
789791464,51,GEFCO FRANCE
790151716,51,HOP!
790182786,42,BUREAU VERITAS CONSTRUCTION
790184675,51,BUREAU VERITAS EXPLOITATION
790843411,42,DEMATHIEU BARD CONSTRUCTION
790858294,51,PRIMARK FRANCE SAS
791079858,51,ASSOCIATION MOSELLANE D'AIDE AUX PERSONNES AGEES
791747819,51,ADAPEI  DU  DOUBS
794030213,42,REGIE LIGNE D'AZUR
794487231,42,UNION DE RECOUVREMENT DES COTISATIONS DE SECURITE SOCIALE ET D ALLOCATIONS FAMILIALES DE PROVENCE - ALPES - COTE D AZUR
794514356,42,GSF GRANDE ARCHE
794846501,42,U R S S A F RHONE ALPES
794994277,42,MUTUALITE FRANCAISE NORMANDE SSAM
797080850,51,SA EAUX MINERALES EVIAN
801252719,51,OVE
801947052,52,GIE AG2R REUNICA
802485920,42,FONDATION SANTE SERVICE
802634840,42,ASCO INDUSTRIES
803247956,42,UPSA SAS
803733625,51,ATALIAN PROPRETE PACA
803744507,42,ATALIAN PROPRETE RHONE ALPES
803769827,42,FERRERO FRANCE COMMERCIALE
805020740,42,SOPRA STERIA INFRASTRUCTURE & SECURITY SERVICES
807641360,42,CONSTELLIUM NEUF BRISACH
808227052,51,KEOLIS BORDEAUX METROPOLE
808332670,53,SNCF
808528731,42,GROUPE ROCHER OPERATIONS
810146563,51,U-LOGISTIQUE
811934363,42,NXO FRANCE
812773711,42,BPCE INFOGERANCE ET TECHNOLOGIES
812986289,51,ASSOCIATION DE MOYENS ASSURANCES
815243852,42,CORSICA LINEA
817439524,42,ORANO PROJETS
817797095,51,ARPAVIE
819779406,42,ENTERPRISE SERVICES FRANCE SAS
824228142,52,AGENCE NATIONALE POUR LA FORMATION PROFESSIONNELLE DES ADULTES
824541148,51,ACTION LOGEMENT SERVICES
829418292,42,ASS DEP PARENTS ET AMIS DES PERSONNES HANDICAPEES MENTALES 27
829887454,42,TATI MAG
854800745,52,AXIMA CONCEPT
855200507,53,MANUF FRANC PNEUMATIQ MICHELIN
855801072,51,BANQUE CIC OUEST
855802369,42,TROUILLARD SA
857200521,42,CENTRE SPECIALITES PHARMACEUTIQUES
857500227,42,BANQUE POPULAIRE GRAND OUEST
857802508,51,MANITOU BF
867800427,51,SYSTEME U OUEST
867800518,42,PAUL GRANDJOUAN SOC ASSAINISSEM COLLECTE
870800299,42,CAISSE REGIONALE DE CREDIT MUTUEL DE LOIRE- ATLANTIQUE ET DU CENTRE OUEST
876580077,42,LABORATOIRES DE BIOLOGIE VEGETALE YVES ROCHER
886080282,42,HPM NORD
927250217,51,BRETAGNE ANGLETERRE IRLANDE
945752137,51,EIFFAGE ENERGIE SYSTEMES - CLEMESSY
950026914,51,FRANCE QUICK SAS
950344333,51,VALEO VISION
954200838,42,CROWN EMBALLAGE FRANCE SA
954503439,51,SCHNEIDER ELECTRIC INDUSTRIES SAS
954506077,52,RENAULT TRUCKS
954507976,51,LYONNAISE DE BANQUE
954509741,53,CREDIT LYONNAIS
955500293,51,VALEO EQUIPEMENTS ELECTRIQUES MOTEUR
955503982,42,DESAUTEL
957503931,52,MAGASINS GALERIES LAFAYETTE
957520901,42,COMPAGNIE NATIONALE DU RHONE
957526858,51,TOUPARGEL
962501318,42,REEL
967504697,51,BOIRON
967802059,42,GSF JUPITER
971201546,42,SATELEC
972200018,42,FIDUCIAL CONSULTING
973505357,42,FEDEX EXPRESS FR
976320309,42,KP1
998269211,42,SAINT GOBAIN GLASS FRANCE
998348601,42,ALSACE CROISIERES - CROISIEUROPE
998823504,51,ADECCO FRANCE
